videoId,channelId,video_url
vMKHJKGBFcg,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=vMKHJKGBFcg
00i63RRIRJo,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=00i63RRIRJo
1nKmQWJ_4JU,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=1nKmQWJ_4JU
1IMD-4YvXfQ,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=1IMD-4YvXfQ
BrDZSPuR6-s,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=BrDZSPuR6-s
_y_SIwbHZSA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=_y_SIwbHZSA
hdNmXki_RtY,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=hdNmXki_RtY
j4HDgvT99Cs,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=j4HDgvT99Cs
PUvrinPgOO0,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=PUvrinPgOO0
t103--tQ1tI,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=t103--tQ1tI
FwtHFhZBD30,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=FwtHFhZBD30
M8xNsq_bT_Y,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=M8xNsq_bT_Y
XG4UYKS611k,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=XG4UYKS611k
My12DeIS580,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=My12DeIS580
uvso01dZxeo,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=uvso01dZxeo
pjZEAdT_XtI,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=pjZEAdT_XtI
Gzpilz8bOJU,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=Gzpilz8bOJU
b80GKpEcr0M,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=b80GKpEcr0M
0vkw5TaTYPo,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=0vkw5TaTYPo
svW7QIYnlXk,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=svW7QIYnlXk
HLHbsPMJtBs,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=HLHbsPMJtBs
3ECE_8ObAAU,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=3ECE_8ObAAU
B2TCyWoP6gU,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=B2TCyWoP6gU
_j66Jq2WL6Q,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=_j66Jq2WL6Q
0P5ZGU-LJCs,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=0P5ZGU-LJCs
BM-aZ48x2EI,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=BM-aZ48x2EI
aOkCwwkNnTY,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=aOkCwwkNnTY
rxz8nZ6n-j8,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=rxz8nZ6n-j8
3obobIRInlA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=3obobIRInlA
QAfHLdMrLk0,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=QAfHLdMrLk0
fsoiaxJ1xfc,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=fsoiaxJ1xfc
pypDxQUFsng,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=pypDxQUFsng
2YPU0PX2ZHs,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=2YPU0PX2ZHs
V_UOLPx3WOg,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=V_UOLPx3WOg
JHbGs_oHQ0s,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=JHbGs_oHQ0s
HbCgUFQs2n4,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=HbCgUFQs2n4
78PT4D6aqrw,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=78PT4D6aqrw
lfZ2F7MHCqo,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=lfZ2F7MHCqo
VkymsTieQrs,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=VkymsTieQrs
eAKjiI9UdEg,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=eAKjiI9UdEg
f5xfGjC4BMU,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=f5xfGjC4BMU
lEOWNJhh4Qg,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=lEOWNJhh4Qg
kLHwD0Bt1q0,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=kLHwD0Bt1q0
YyHXsXBLLHI,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=YyHXsXBLLHI
wyPPJLrX4i0,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=wyPPJLrX4i0
qo5efDZ2Ewk,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=qo5efDZ2Ewk
mQGMrt3jpGo,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=mQGMrt3jpGo
8015RWa6Q8E,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=8015RWa6Q8E
U53R3twqWRo,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=U53R3twqWRo
IxcaLAls2dE,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=IxcaLAls2dE
wxTFvBoD4zA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=wxTFvBoD4zA
INXdNSE_DJE,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=INXdNSE_DJE
ua_vCjr_k0k,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=ua_vCjr_k0k
4POisECYVWo,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=4POisECYVWo
dbN41QpI7-I,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=dbN41QpI7-I
mnljdB09uuw,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=mnljdB09uuw
HmwWF-OIILQ,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=HmwWF-OIILQ
34kHseaaav0,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=34kHseaaav0
1zULdPi3xSY,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=1zULdPi3xSY
zlMaV-Wqcvg,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=zlMaV-Wqcvg
cSWoQFZlKpA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=cSWoQFZlKpA
cS57R6iQ4QA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=cS57R6iQ4QA
kJ-S550aFNU,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=kJ-S550aFNU
tAU59j6DD5E,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=tAU59j6DD5E
rQni5BsbABQ,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=rQni5BsbABQ
3lI0CBeIYlA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=3lI0CBeIYlA
q7575rr2cTg,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=q7575rr2cTg
DxW5Uq-KeaE,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=DxW5Uq-KeaE
69q6bj8opfo,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=69q6bj8opfo
3aCQLvyA-1c,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=3aCQLvyA-1c
diA0IPl-bEU,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=diA0IPl-bEU
mUj4Pk-hmLU,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=mUj4Pk-hmLU
LYkLyNiVGeg,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=LYkLyNiVGeg
C9TdoB36mIY,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=C9TdoB36mIY
IK2X51_iceo,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=IK2X51_iceo
8GbTzFNSoJk,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=8GbTzFNSoJk
PkgQ8QdZmVw,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=PkgQ8QdZmVw
W3pvZlQPktA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=W3pvZlQPktA
Ym1vpxbZbJI,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=Ym1vpxbZbJI
I-hNJoHQtwo,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=I-hNJoHQtwo
0ju7zBp_zKc,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=0ju7zBp_zKc
XUVbSzjmRMA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=XUVbSzjmRMA
1g2SmNkXCB8,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=1g2SmNkXCB8
rlp1SxR-d-k,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=rlp1SxR-d-k
rFNW4SDLRGY,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=rFNW4SDLRGY
96stlyO4xL0,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=96stlyO4xL0
rJQ9lUoHpD0,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=rJQ9lUoHpD0
LbBlXmMitSU,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=LbBlXmMitSU
-2x7kRExpvM,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=-2x7kRExpvM
nn-4C4_xBR4,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=nn-4C4_xBR4
vPnv6f6T_Ms,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=vPnv6f6T_Ms
vwbzxeWcbU4,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=vwbzxeWcbU4
qiO95HgS3rk,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=qiO95HgS3rk
UzxmCBdnVhQ,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=UzxmCBdnVhQ
RxU_74myuz0,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=RxU_74myuz0
6AnDce2qawc,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=6AnDce2qawc
fdNkzivz5C8,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=fdNkzivz5C8
dBBIroNtqJQ,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=dBBIroNtqJQ
hg_Qjm6Xr6M,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=hg_Qjm6Xr6M
EPbuXcnQkN0,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=EPbuXcnQkN0
cWmcr-rgPpQ,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=cWmcr-rgPpQ
zHoYdE7nvWo,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=zHoYdE7nvWo
yBshmlhL51I,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=yBshmlhL51I
P8O4H_X7_VM,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=P8O4H_X7_VM
Bh-sQYePjRs,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=Bh-sQYePjRs
WVBGZKnjuKs,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=WVBGZKnjuKs
bUFKip3qHuM,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=bUFKip3qHuM
lQ0x_nTRyuI,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=lQ0x_nTRyuI
DN9uVbzQum4,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=DN9uVbzQum4
X-7iV4puo8g,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=X-7iV4puo8g
KVTYoGw4u3c,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=KVTYoGw4u3c
Mu231AhT1AE,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=Mu231AhT1AE
CTw0Ucgo09A,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=CTw0Ucgo09A
a8lNUFIqazM,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=a8lNUFIqazM
lHg_d1m6Be4,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=lHg_d1m6Be4
jbDiT7Gy7Iw,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=jbDiT7Gy7Iw
-SUQJbS49tk,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=-SUQJbS49tk
Cha9aFjXM20,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=Cha9aFjXM20
svEDzO0XKPk,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=svEDzO0XKPk
x3OhoRjBNRc,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=x3OhoRjBNRc
1UCtbuRBOnc,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=1UCtbuRBOnc
hZ6ERwQS04Y,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=hZ6ERwQS04Y
05OxVrncZ1c,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=05OxVrncZ1c
X05gUPXYVVo,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=X05gUPXYVVo
2EojH15Fmrk,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=2EojH15Fmrk
Ahavr4T3dkM,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=Ahavr4T3dkM
gtg_VbRWQeE,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=gtg_VbRWQeE
wH0dZLtS88Y,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=wH0dZLtS88Y
A5G6BDgzjSQ,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=A5G6BDgzjSQ
XI712vZs6yA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=XI712vZs6yA
kZj08CmmvcA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=kZj08CmmvcA
nf0vHugLis4,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=nf0vHugLis4
vz_TpLmaVVE,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=vz_TpLmaVVE
0rgz_sdOIuo,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=0rgz_sdOIuo
-2HHVS14ixk,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=-2HHVS14ixk
vJOgH8B7Elo,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=vJOgH8B7Elo
uwb-cJ6RUR8,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=uwb-cJ6RUR8
D1RoeVp8qJQ,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=D1RoeVp8qJQ
fBR0Wyqws1E,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=fBR0Wyqws1E
pOUxsKDRzvM,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=pOUxsKDRzvM
LblTPS1LnLc,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=LblTPS1LnLc
lPfMDEmuvV4,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=lPfMDEmuvV4
V9JtAf6Ux20,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=V9JtAf6Ux20
YvC9Nkt1q8c,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=YvC9Nkt1q8c
4XQGF5jkBsU,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=4XQGF5jkBsU
D1x5j7rEEqQ,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=D1x5j7rEEqQ
oGWsl_hxoJE,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=oGWsl_hxoJE
-GzB95zQAjk,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=-GzB95zQAjk
YIXRcoeBn88,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=YIXRcoeBn88
qpGy9Utd0xc,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=qpGy9Utd0xc
uB312gyZmg0,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=uB312gyZmg0
pjd83QkL_08,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=pjd83QkL_08
oS_lgyHkcWg,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=oS_lgyHkcWg
05uJurgrrtE,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=05uJurgrrtE
jKQvxBpEv90,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=jKQvxBpEv90
iaPjZYzgvWc,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=iaPjZYzgvWc
xt0YVuUfurg,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=xt0YVuUfurg
bBJsl9QFt_4,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=bBJsl9QFt_4
jOu4xYL-eUE,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=jOu4xYL-eUE
QPb7cV3B0p8,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=QPb7cV3B0p8
jvjFlmqoJ48,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=jvjFlmqoJ48
xIcNTObKIuc,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=xIcNTObKIuc
axfl54nMepA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=axfl54nMepA
zK4lfuP8Ytc,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=zK4lfuP8Ytc
Dgp-nuYoyv4,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=Dgp-nuYoyv4
EoKU2chFqTM,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=EoKU2chFqTM
MQjFmxmtXQg,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=MQjFmxmtXQg
aug9hjNfqjY,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=aug9hjNfqjY
Iugn8u6EPgI,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=Iugn8u6EPgI
uh-ikoE8Qmc,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=uh-ikoE8Qmc
TKr9fJjwnvI,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=TKr9fJjwnvI
8IrH4FrPOb4,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=8IrH4FrPOb4
H_v4BVQVplc,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=H_v4BVQVplc
53ZcolwiZDo,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=53ZcolwiZDo
w4iFdJUfQRU,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=w4iFdJUfQRU
Q2Qekrr_hXE,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=Q2Qekrr_hXE
kV75vjXUIis,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=kV75vjXUIis
3t3lJlhaht0,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=3t3lJlhaht0
_iOHPS3dKQk,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=_iOHPS3dKQk
dfmC7VCBfbI,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=dfmC7VCBfbI
IF2c36GQRpw,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=IF2c36GQRpw
iQ5BaOGEqsg,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=iQ5BaOGEqsg
aYH-0Fr3ahs,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=aYH-0Fr3ahs
NgZGiLX5YEc,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=NgZGiLX5YEc
cOw4MvdWk3c,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=cOw4MvdWk3c
FgX7bmW9OBk,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=FgX7bmW9OBk
NtuJ_mH-Iv4,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=NtuJ_mH-Iv4
MYCtaB9eUoM,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=MYCtaB9eUoM
v507y3MP_JY,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=v507y3MP_JY
q7cGEaL5Yf0,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=q7cGEaL5Yf0
0t3su5kggrw,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=0t3su5kggrw
-CBOk0spp-Q,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=-CBOk0spp-Q
2Wd6Ig0mDe4,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=2Wd6Ig0mDe4
T1dn-FaBmP8,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=T1dn-FaBmP8
-2VgOlaRuWs,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=-2VgOlaRuWs
uAlN0QjsYds,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=uAlN0QjsYds
9FHiAaXQIaY,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=9FHiAaXQIaY
jXtHPAS0_FQ,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=jXtHPAS0_FQ
Ie9M0qBGrCE,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=Ie9M0qBGrCE
ilw19zqZCR4,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=ilw19zqZCR4
ogNvS5iDqkg,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=ogNvS5iDqkg
WlD2i6gT9Js,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=WlD2i6gT9Js
D9HtZ60z60Y,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=D9HtZ60z60Y
_NvOAAe9x40,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=_NvOAAe9x40
HH62Xwy1gR0,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=HH62Xwy1gR0
zxsiLVOmBNE,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=zxsiLVOmBNE
Y4bIW9b4rJw,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=Y4bIW9b4rJw
L86RHwzqN7g,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=L86RHwzqN7g
_DXtfTcafQQ,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=_DXtfTcafQQ
9koIVcVrwb8,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=9koIVcVrwb8
2BqGwvdzTIc,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=2BqGwvdzTIc
aI9VTNtD5-A,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=aI9VTNtD5-A
Bjz9PRsQ5m4,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=Bjz9PRsQ5m4
fS_axWKjwho,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=fS_axWKjwho
RGFOx8_5J18,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=RGFOx8_5J18
_fchiUc9gQ4,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=_fchiUc9gQ4
XUt7TuMv7yQ,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=XUt7TuMv7yQ
OvuwL0A518A,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=OvuwL0A518A
ALJxzgI7zXY,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=ALJxzgI7zXY
gCWkE8h_7mc,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=gCWkE8h_7mc
